"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CDCA7L",17.1080136694156,0.584955118445747,0.672420074052398,0.869925127190901,0.384341322696261,0.690290385663189
"SP4",1320.27646340732,-1.02201398125067,0.269259447180153,-3.79564762519499,0.00014725853647139,0.00545287886096989
"POLR1F",1064.90590038572,-1.04210918532639,0.422702321493426,-2.46535004029449,0.0136879457971871,0.111759205895243
"HDAC9",140.228843671487,0.709719258091439,0.300146261475062,2.36457803806564,0.018050623999202,0.131914139052797
"SNX13",1294.33959055036,-0.28744119316608,0.247241763521046,-1.16259158271864,0.244995247515411,0.557320519064374
"AHR",12.3179745504046,0.0932812254576544,0.758529809042024,0.122976347594649,0.902125827665602,NA
"TSPAN13",16.6122356447702,0.998849135413282,0.656255121609209,1.5220439468175,0.127998069487158,0.407329347343169
"BZW2",100.485661060201,0.103254066849857,0.362554403527176,0.284796063281348,0.775800388433786,0.919269474595932
"ANKMY2",807.835913823123,-0.071097288724679,0.212780947961528,-0.334133715475005,0.738278659414178,0.898127937038492
"SCIN",74.228637922919,0.427873257372392,0.555453790953124,0.770312966337287,0.441114266707423,0.729693693525363
"TMEM106B",4541.35096224236,-0.177953292412953,0.18465980984904,-0.963681770052891,0.335205496757668,0.648383139362636
"PHF14",63.8358233897432,0.782176918586579,0.443285510791624,1.76449917613991,0.0776479739361937,0.309934361580163
"NDUFA4",296.365615752719,0.425595652185071,0.408299646190978,1.0423610604502,0.297244312799355,0.611485859663944
"ICA1",5.39156697401694,3.32196248045089,1.67381836388017,1.98466127038424,0.0471821705345951,NA
"GLCCI1",169.64863395111,0.0946694943110029,0.351964129067997,0.268974837184937,0.787949046340675,0.923622392068209
"UMAD1",365.906260950552,0.63275661502835,0.346937115414766,1.82383661739933,0.0681767762185622,0.287277858724319
"RPA3",73.5979137966047,0.779486141696501,0.432875791981162,1.80071548498703,0.0717477356472074,0.296436722912131
"MIOS",2263.97869150943,0.301782027784079,0.27959295290993,1.07936206776033,0.280426353730358,0.593583647575621
"C1GALT1",207.284218968235,-0.0486401046593059,0.406050820863252,-0.119788219011351,0.904650914607033,0.96948612758744
"ASNS",699.261086902367,1.07016368299476,0.399475223855449,2.67892379573959,0.00738592008140354,0.0778159437147874
"SDHAF3",17.731591342684,1.26775292356235,0.740340262903801,1.71239224325029,0.0868244075689577,0.330201802600148
"SLC25A13",134.912362292395,0.227087445406913,0.441101984682244,0.514818462153373,0.606679882912622,0.829976343140625
"LOC120748170",26.3927410504806,1.18752381538126,0.557489154005371,2.13012900224031,0.0331609645265151,0.190922353332939
"PDK4",7944.23590017893,-0.403037275240299,0.335365700184424,-1.20178442523687,0.229447061273456,0.539002804732418
"LOC120752923",2000.83645664224,0.56889295602309,0.263798661399541,2.15654223946748,0.0310413492158142,0.184373114469769
"PPP1R9A",9.64563293984091,0.913028672987457,0.821968324451278,1.11078328182168,0.266661644285626,NA
"SGCE",5.42140851485669,1.75427597299715,1.27523539633629,1.37564874535096,0.168930407422117,NA
"CASD1",56.5088128226655,-0.188805666411535,0.38186530271966,-0.49443001253807,0.621002522486215,0.839766948962767
"BET1",19.3440219283417,-0.0195262568577654,0.584537871560748,-0.0334046052578753,0.973351937249041,0.992758400905153
"LOC120760947",12.2348575178401,-0.100557203341425,1.1065516065825,-0.0908743909847895,0.927592399012444,NA
"VPS50",294.758045719291,0.259815785834185,0.300639063234101,0.864211666438945,0.387471624533818,0.693386953362539
"CDK6",115.834020479531,0.961759491266999,0.393979847569186,2.44113879732923,0.0146410264324646,0.115932276116575
"FAM133B",3938.80338321494,-0.213841131438212,0.195389364538092,-1.09443588162406,0.273763854121459,0.58743164859551
"CLXN",240.113183216518,0.152701571362738,0.485617856841471,0.314448015474413,0.753180793049841,0.906397881219893
"RBM48",248.0203376615,-0.13887842958968,0.267813807404601,-0.518563366599949,0.604065260824186,0.829082588155039
"PEX1",543.858242686605,0.129077260171708,0.404982900497727,0.318722741165297,0.74993676836421,0.904215313354667
"GATAD1",44.8100155530214,0.313424457250413,0.434802651719646,0.720843021565802,0.471006102610293,0.748069381611354
