"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LIMD2",141.465565533846,0.0185466301852821,0.107660909440246,0.172268934766669,0.863226105683727,0.956353299178975
"LOC120763691",144.738684010009,-0.107625695081041,0.0880271920655006,-1.22264146516178,0.221465144486226,0.603961467950163
"STRADA",439.646616196028,0.0397260464131897,0.0592981677394342,0.66993716547453,0.502897846427446,0.798440609539569
"CCDC47",296.367884778257,-0.0605038526916148,0.0748386972347982,-0.8084567867582,0.41882767293669,0.748974784787583
"DDX42",629.847896273804,0.0122032519522451,0.0827283387079248,0.147509936048989,0.882729537687617,0.963958094053984
"LOC120763695",9.97529317958659,-0.200276322624723,0.158352392003488,-1.26475085150789,0.205960654780441,0.584622101846374
"LOC120763692",69.4458141544342,-0.339574714561565,0.138217578455653,-2.45681279006431,0.0140175713712301,0.197942243127857
"CDC27",168.592435801987,0.155215860636075,0.0581140789175666,2.67088222900762,0.00756521846749601,0.153163772443136
"KANSL1",702.497812220562,-0.00849856411391708,0.0734554736832214,-0.115696811793323,0.907892833104913,0.969427802476446
"MAPT",243.163411733645,0.0824525769025708,0.182446321367612,0.451927867246152,0.651320947999696,0.878112741510501
"LOC120763904",2592.94548142941,-0.124516337026004,0.086665561304697,-1.43674529018778,0.150790380932668,0.518812768466943
"RUNDC3A",164.215376299572,0.0188693469562146,0.140157405483415,0.134629682185772,0.892904672262111,0.965709666945263
"SLC4A1",13895.7487108541,-0.00346491092824755,0.107660726817862,-0.0321836107804603,0.974325626111591,0.99326643468659
"UBTF",52.8259365989082,-0.121314619315727,0.123277309920025,-0.984079060408029,0.325076641687998,0.692451315924144
"ATXN7L3",360.709169832745,0.0223469378367915,0.0892562249940416,0.250368395462427,0.80230246819999,0.931835247559517
"ITGA3",13.1464284704147,-0.478045207889451,0.187111890633544,-2.55486279504116,0.0106229662233468,0.178188201162733
"SLC35B1",229.181416440006,-0.110563942627585,0.0859294559952569,-1.28668267879746,0.198204912779558,0.578436150459828
"SPOP",333.294197704117,-0.0749160935072294,0.059049065036839,-1.26870922444735,0.204544791249061,0.58378569005619
"PHB1",31.2651071733522,-0.0548508157106076,0.135058614917425,-0.406126004950838,0.684650019197961,0.893794358548329
"SNF8",21.511124920822,-0.0805487857292737,0.169527023838998,-0.475138322523564,0.6346883851023,0.870805303898529
"LOC120763767",206.549931145249,-0.139167931547699,0.0942680336070172,-1.47630035572674,0.139863278701096,0.504597068365257
"SP2",300.452149447334,-0.0741649916681521,0.0702105629215474,-1.05632241905001,0.290820936783433,0.666027379745851
"PNPO",21.9285338293447,-0.526256146480591,0.148489212418544,-3.54406988837171,0.000394000788895593,0.0372546480463266
"CDK5RAP3",55.4057965731609,-0.163704202190143,0.0985528005817897,-1.66108117906079,0.0966971438915722,0.440351979933328
"SKAP1",4.74400978362728,-0.0347181136582157,0.294892727043993,-0.117731332360178,0.906280539785638,NA
"SNRNP200",24.8575225422573,0.168220749156829,0.130712124290228,1.28695597344374,0.198109633995429,0.57835898013537
"ANKRD39",26.4898831706035,-0.136722993382548,0.142923129540376,-0.956619084834155,0.338759552397413,0.702535779598205
"CNNM4",105.149437397437,-0.051756438961409,0.113606728357916,-0.455575472593062,0.648695284039994,0.877262677726882
"LMAN2L",36.1142886373309,-0.100153710803831,0.110909826821397,-0.903019269564932,0.366515668027445,0.718158731988477
"C28H2orf42",5.82100055953136,-0.405387192483571,0.221013516883837,-1.83421900252661,0.0666214917782022,NA
"FAM136A",6.04141344939355,-0.568222955400054,0.314500380517778,-1.80674806963527,0.0708015689828278,NA
"KANSL3",87.0899069307916,-0.250534768903642,0.119041909449414,-2.1045929963859,0.035326751799814,0.294167857900929
"ARID5A",27.6382282086961,-0.52644271323006,0.162715467025332,-3.23535754070694,0.00121490493962305,0.0631377080707083
"MTHFD2",2296.56936493323,-0.0277630652285315,0.119917875570965,-0.231517320469056,0.816912931127429,0.939670954569778
"MOB1A",283.895676424298,-0.145319578071245,0.0976568220558287,-1.48806376259272,0.136734078891946,0.50058376071901
"BOLA3",66.0488053213232,-0.0178293585387278,0.154467665520987,-0.11542453547539,0.9081086324321,0.969427802476446
"TET3",29.222354670078,-0.353309539073747,0.152252224306044,-2.32055420329069,0.0203109163127679,0.228144811309995
"DGUOK",9.59910235326304,0.0175801238445036,0.195893569817194,0.0897432409900398,0.928491253213264,0.97665411795826
"ACTG2",264.000675061478,-0.210073083973781,0.119066917676844,-1.76432789285715,0.0776767904869098,0.403070195835913
"STAMBP",239.914235245371,-0.0410287809647982,0.0852698902194597,-0.481163759671816,0.630400115463876,0.868048651117209
"DUSP11",1273.29877080895,-0.120457713795564,0.0646445256106358,-1.8633861515374,0.0624079569925679,0.366679478777312
"SLC23A2",319.597594419036,0.0144820864436782,0.114136335268719,0.126884102328869,0.899032129437801,0.968321281519211
"TMEM230",768.870620574939,0.195255623768068,0.100353499861614,1.94567826769692,0.0516933987634606,0.34038239530611
"PCNA",842.213523621639,-0.0554251727835316,0.108907316790693,-0.508920561233294,0.610807907112661,0.860065030259859
"CDS2",764.028029970552,-0.264041316204013,0.0762096228368705,-3.46467160412541,0.000530879317062617,0.0437298825682363
"ARHGAP25",153.372570610051,0.140735470855964,0.105584078785773,1.33292322549418,0.182556999868781,0.558167362772016
"GFPT1",1858.15326628309,0.036516304857609,0.0712666124802031,0.512390074212559,0.608378036325,0.858738971406505
"NFU1",345.041386159027,-0.00552308187102457,0.0794853759372879,-0.0694855098299107,0.944603166255095,0.981582956466648
"AAK1",1220.14538025445,0.0617839364157762,0.0766476911360719,0.806076941131753,0.420198486346016,0.748974784787583
"ANXA4",19.8929505394968,-0.0353334753652764,0.121620652801237,-0.290522000593283,0.771416922179711,0.924709915790505
"GMCL1",4424.07999673621,0.0900116286744135,0.0719181439271978,1.25158442305646,0.21072133350507,0.590827004388213
"LOC120764097",169.351433347761,0.048489533572575,0.180522440736145,0.268606680559169,0.788232370835959,0.929152207571304
"ADD2",7130.03045854664,-0.192475370266569,0.0787177109374841,-2.44513423947794,0.0144798235911024,0.200097825349412
"SNRNP27",254.700282805122,-0.262380712744259,0.101324306173576,-2.58951403323484,0.00961115053615024,0.17313371606951
"MXD1",1349.20975550741,-0.09276501584647,0.0826860636696332,-1.121894207192,0.261907423977919,0.638193418169181
"USP39",441.504995416214,-0.0738614338628437,0.0636140676084102,-1.16108648039162,0.245606732181552,0.62261852568081
"C28H2orf68",417.440133923944,-0.30011463638763,0.159694691067131,-1.8793025264783,0.0602031969295303,0.362081074160281
"LOC120764119",232.896540818048,-0.0953618616930244,0.10982333179113,-0.868320603079051,0.385218846280709,0.727654844076105
"VAMP8",96.4368228513976,-0.207044592548998,0.117606796761301,-1.76048152190748,0.0783261978134287,0.403369284208275
"GGCX",128.997588190748,-0.2103023920121,0.077928450274135,-2.69866000507264,0.00696192617982405,0.148462192291578
"MAT2A",1603.7662243807,0.0908752996834377,0.0726256618919077,1.25128360026091,0.210831026606444,0.590827004388213
"LOC120764126",273.838137620444,-0.0476409593300984,0.071898904255235,-0.662610366925441,0.507580128897233,0.801633128382434
"PURB",127.333522848999,-0.166458316145101,0.140130194460528,-1.18788328800892,0.234879394696889,0.615484818717127
"LOC120764123",613.884004383803,-0.0843385808243782,0.102845757970914,-0.820049192969437,0.412188064167501,0.744294888273231
"KCNIP3",13.6447528291909,-0.195828727243762,0.17964519475749,-1.0900860861217,0.275675224774593,0.65356186189507
"LOC120764110",6.75530159778389,-0.407734329780853,0.186190341496951,-2.18987905872405,0.028533009096371,NA
"GPAT2",144.693721206061,-0.208225642058405,0.113872424069167,-1.82858706803262,0.0674614914376246,0.379469439885337
"ELMOD3",183.192615713444,0.00242267115030439,0.0996071439356546,0.024322262988179,0.980595555086062,0.994867659381896
"RETSAT",26.8440484095139,-0.438790138153549,0.173006795145454,-2.53625956012098,0.0112043654018749,0.180202568476085
"TGOLN2",1379.08938538403,0.0936428169706382,0.0637606189294842,1.46866229567505,0.141924408978683,0.507303506167346
"DBNL",67.7188113052626,-0.197881952998014,0.104031938093415,-1.90212694894069,0.0571545601036925,0.355346075941891
"AEBP1",12.8502079212104,-0.0826363181057028,0.168938069656438,-0.489151546917499,0.624734409975697,0.866460632653649
"POLD2",8.93241222755441,-0.131080104643573,0.171010345956369,-0.766503944018782,0.443376506021532,NA
"LOC120764117",26.2393409711634,-0.0530221867668318,0.132035519975581,-0.401575172927996,0.687996704368044,0.895402302930266
"GCK",6.61579003266103,-0.422252681737868,0.221622732102201,-1.90527694398762,0.0567440808694265,NA
"YKT6",39.7731797700798,-0.1415204693868,0.0943347097878032,-1.50019510003408,0.133563872157599,0.494145158022082
"CAMK2B",151.719139201997,-0.14832808554322,0.101799030896928,-1.45706775630706,0.145097677810209,0.509670473864901
"NUDCD3",446.153187509599,-0.0316672446441058,0.0891505802917932,-0.355210751746738,0.722431710543319,0.910438268086354
"SLC20A1",7794.3038941275,0.139330079660273,0.0686500140062365,2.02957103035136,0.0424001620971381,0.313429952220464
"LOC120763991",4718.70929739119,-0.0250524275561198,0.0953379123685084,-0.262775080067676,0.792723943941567,0.929595589914701
"CKAP2L",45.7885854307417,0.155007375869065,0.151099008560022,1.02586626706747,0.304954624984438,0.678017665816155
"LOC120763993",12.0614394013421,-0.439638207055363,0.188123723178091,-2.33696314121516,0.0194411006976727,0.22190124762424
"OGDH",2525.29814489497,0.0737838184459153,0.0617820622875651,1.19425955874519,0.232376451818002,0.614762393106018
"ZMIZ2",749.956392614462,0.021636723363516,0.0687552659293918,0.314691872266713,0.752995615951312,0.919975158531762
"PPIA",282.469947042392,-0.0691005620602197,0.0904148612260929,-0.764261108441296,0.444711656899849,0.763947524283895
"LOC120764093",50.8471966931511,-0.00836587151478868,0.155930565900786,-0.0536512611652524,0.957213014788053,0.986931371978061
"DPYSL2",17.2081917428887,-0.328066109047398,0.181524712824396,-1.80728069441853,0.070718524583985,0.385079094980325
"BNIP3L",7749.82918760876,0.189430616532695,0.0653941217330139,2.89675297278381,0.00377046517461209,0.108491261633872
"PPP2R2A",126.683696250567,-0.202066723246208,0.0937660152153287,-2.15501024312671,0.0311610326686694,0.278230602000171
"CDCA2",22.9801538594897,-0.128844975133214,0.128474660483467,-1.00288239446093,0.31591760804866,0.686207113757144
"KCTD9",358.579012187474,-0.0227677640778339,0.0735291844267441,-0.309642548810222,0.756832796136942,0.921011880785138
"DOCK5",14.5915137143588,-0.0878694048967704,0.223826922037121,-0.39257746162545,0.694631588804357,0.897835982765122
"NEFL",3109.73827909882,-0.000456325629808323,0.109599577539783,-0.00416357106525054,0.996677960527339,0.998936922861828
"ENTPD4",298.185454214691,-0.0337836670814254,0.0959298938620468,-0.352170379027088,0.724710489867363,0.911465287131235
"R3HCC1",14.8679064019675,-0.111009760699595,0.189143863857262,-0.586906487134938,0.55726651271585,0.831200646163425
"LOC120764013",3299.48716261215,0.0516223576898881,0.0784990475306546,0.657617631216851,0.510783862284073,0.80382206610054
"BIN3",50.1115015248168,-0.0223388779865452,0.0995955341591224,-0.224295980488991,0.822527003645501,0.940894742631654
"PIWIL2",7.75225419746785,0.0239164939678608,0.186322658226861,0.12836063093701,0.897863585330269,NA
"REEP4",17.3277433456105,-0.100176122325752,0.170549523507329,-0.587372630926446,0.556953471030242,0.830881225780556
"NUDT18",100.847511322334,-0.444602134368236,0.182888345363583,-2.43100309910052,0.0150570857690303,0.202066175393534
"FHIP2B",11.2817256939634,-0.170870700721387,0.236337539512821,-0.722994328677597,0.469683368507203,0.781286807008021
"DMTN",9536.53512805422,-0.121313258328707,0.065322652713126,-1.85713918969996,0.063291353870477,0.36750874725477
"XPO7",425.754876929269,-0.186596585052561,0.0891100371285075,-2.0940018775154,0.0362598129995528,0.298191821038492
"DOK2",28.8676778245623,-0.422069183709713,0.212731251014984,-1.98404880193171,0.0472503998060876,0.327673012843181
"ATP6V1B2",392.921149523862,0.0450778097651009,0.077776327160032,0.579582649516852,0.56219609628031,0.833969811327702
"ERLIN2",4494.57200913997,-0.00746208017590569,0.0869208295201285,-0.0858491597135261,0.931586326896305,0.977909585030329
"PLPBP",1728.10680190338,-0.0813837918504343,0.105553470591728,-0.771019573247571,0.440695329978437,0.760618138193815
"ADGRA2",19.151470076387,-0.243393364419589,0.177547392790834,-1.37086419909487,0.170417293447418,0.542583112750757
"BRF2",9.9171312415131,-0.350838842787542,0.204782166147163,-1.71322947397391,0.08667033127838,0.420546018159443
"EIF4EBP1",14.0412313877049,-0.204634068370113,0.142093799088239,-1.44013369818507,0.149829576828533,0.517461130960388
"ASH2L",132.519505082791,-0.0529050350388601,0.112163204741369,-0.471679060533719,0.637155885453053,0.871177176497404
"STAR",28.0795413677848,-0.374772079965921,0.13741417845918,-2.72731740034563,0.00638515868383422,0.141668504673542
"LSM1",50.6485338749574,-0.331266553622809,0.10088259274836,-3.28368397954555,0.00102459743645853,0.0610226035339215
"DDHD2",142.103489410412,-0.0114195409085954,0.117705726940103,-0.0970177170258371,0.922712324668454,0.975282105177068
"PLPP5",118.206578965071,-0.0678620364444833,0.0757669168985877,-0.895668442406269,0.370429869634103,0.720781528319688
"NSD3",592.67223497297,0.0553286262834122,0.0811318084215146,0.681959731452751,0.495264413980792,0.794579264133399
"LETM2",177.583682406548,-0.0359630976350472,0.0852506307092698,-0.421851396709218,0.673133487952169,0.890516070819418
"FGFR1",32.7195035255543,0.205570522426746,0.175199042570356,1.17335414286978,0.240653818502845,0.619332474550046
"TACC1",323.707062846844,-0.134592433311018,0.11453981035412,-1.17507120794859,0.239966228486973,0.619332474550046
"PLEKHA2",148.962976405932,-0.175749110273896,0.108049019956971,-1.62656829598163,0.103828817339287,0.449428378789294
"TM2D2",10.0897458628129,-0.217372185846648,0.16874356657326,-1.28818058229365,0.197683109661957,0.578106001706982
"ADAM9",121.509759032976,0.000422089619081332,0.0968793871596413,0.00435685682430875,0.996523742204097,0.998936922861828
"LOC120763980",13.7043787970736,-0.349094109739495,0.165102682226922,-2.11440604738141,0.034480601598943,0.290869492604738
"LOC120763981",10.9974750987856,-0.318196052283289,0.177670325825004,-1.79093526623402,0.0733036836008477,0.393042469441176
"GINS4",77.912725673697,0.079196517301798,0.0780907357118918,1.01416021477869,0.310506309344551,0.682303680905002
"GOLGA7",479.285006803092,0.0773803708555999,0.0549364282016295,1.40854390044427,0.158970077145223,0.529453067357286
"GPAT4",244.683722098718,-0.131563516598102,0.0779593892431845,-1.68759039642687,0.0914898840151892,0.428482723241706
"NKX6-3",732.353064308531,-0.311489908175672,0.099823876472144,-3.1203948312165,0.00180608777595666,0.0762550225808434
"ANK1",53092.2449827332,0.0742641532670301,0.0801386618515526,0.926695699069641,0.354084551230818,0.71000373429452
"KAT6A",938.733810656145,0.00658962654011759,0.0937993090243284,0.0702523996035883,0.943992768460074,0.981574986938301
