"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"U2SURP",3.79629551827688,2.88603481262846,1.47883889149258,1.95155458057748,0.0509911101353554,NA
"LOC120765749",12.6080848398144,0.363017806539828,0.8800982803581,0.412474168671391,0.679991910242584,NA
"MRTO4",39.7302200813258,-1.05118806122405,0.482410195431311,-2.17903367544753,0.0293291666411476,0.191502205715729
"AKR7A2",9.73158039093648,-1.26716749102356,0.86212449582253,-1.46981961093054,0.141610616337513,NA
"BAHCC1",12.3244142568801,1.57346655185813,0.908445826956242,1.73204224750533,0.0832660406410219,NA
"DBNDD2",5.06962418557589,1.31955741315058,1.17133804568315,1.12653850697813,0.259937651010962,NA
"LOC120764617",8.37827008534227,-0.348703607187321,1.03101341773873,-0.338214422031594,0.735201608389727,NA
"DIO1",10.9873902053375,-0.736470188099134,0.888070434506641,-0.829292541991079,0.406938890031346,NA
"IFT25",14.5435104952161,-1.04849641095508,0.796514135427534,-1.31635631349128,0.188054478032514,NA
"CDKN2C",12.4308626979457,-0.71883772029052,0.969605365728427,-0.741371433882779,0.458468260022314,NA
"DEPDC1",38.7483855470016,-0.08819296647603,0.436539439807205,-0.202027488089003,0.839895234848192,0.939637394639541
"TIMP2",66.1785780890834,-0.271503822778189,0.409506156684206,-0.663003030226873,0.507328613354134,0.770061693579729
"HGS",581.306228349842,-0.036498617091135,0.197543678197254,-0.184762263334441,0.853415507694229,0.944979073295586
"CTDSPL2",55.3559739356829,-0.719701555614894,0.447653883796837,-1.60771877931818,0.107896783743731,0.376338407199794
"LOC120753504",230.652051099869,1.31929161286695,0.308995687316276,4.26961173576695,1.95813535240987e-05,0.00148488699644626
"GRN",40.5377284454023,0.0295945794612872,0.467703363663153,0.0632763879000059,0.94954641780255,0.980395795895084
"KANSL2",24.1720690640017,0.360597424416735,0.587215477418755,0.614080245299096,0.539162301638134,NA
"LOC120749836",148.882378492988,0.905831948841716,0.553349382025853,1.63699821173631,0.101630843218891,0.363682973347511
"LOC120748658",256.132355652926,-0.401162886591023,0.280663983545559,-1.42933511283932,0.152907938473338,0.443029424242033
"ALG2",52.2782437961159,-0.673589349292229,0.473197413635041,-1.42348484983847,0.154595650907976,0.444887978188475
"CAMK2N1",7.88765979737831,-0.646897340954002,0.889568891955099,-0.727203195620125,0.467101488892362,NA
"PIM1",5763.84899538985,0.349039907200442,0.182730452026271,1.91013541164042,0.0561157806037947,0.270173401623063
"LOC120762947",5.28234360489148,-0.160048802679492,1.05328635482775,-0.151951842863914,0.879224918307713,NA
"BECN1",1039.16147677136,-0.305199247015226,0.215384704322493,-1.41699591888501,0.156484120671295,0.447205925455764
"CNTD1",295.491080305509,1.25465103744508,0.357727844697412,3.50727810552836,0.000452715743011236,0.0137593249036629
"RPL38",1247.78356930375,0.366058455678265,0.341441823981316,1.07209612287655,0.283676860125694,0.596562622653127
"LOC120764608",9.0823254073052,0.519047588390804,0.976524219871227,0.531525565704095,0.595054629924996,NA
"SIGMAR1",19.4061592966484,-0.0202256960522237,0.647810903699227,-0.0312216048490816,0.975092810133984,NA
"ALDH2",5495.85233003194,-0.181430565329797,0.414120492508167,-0.438110570744623,0.661306131978952,0.853861770476852
"LOC120748273",32.4891061107646,1.02624183572886,0.579757182181483,1.77012354011272,0.0767065628765271,0.321387070607944
"PIGT",747.523069471868,-0.188705725195366,0.274296586667107,-0.687962353043728,0.491476489111146,0.760516525612759
"NCMAP",7.09828508750561,-0.842947300512543,0.973850375160394,-0.86558194360577,0.386719461052354,NA
"RASSF2",93.3979357614438,-0.529645344791276,0.378086539976072,-1.40085744608839,0.161256706092238,0.454235054049449
"BHLHE40",256.522797890613,-1.10028514635626,0.44413145319691,-2.47738622976661,0.0132348595817962,0.12096156269329
"LOC120763539",10703.2703259535,-0.32066227005813,0.23297758607765,-1.37636532104533,0.168708558886934,0.464297108341727
